	719	120	179.750000	60.000000	9.869238e+04	1.075378e+01	1.193079e-01
	1275	136	318.750000	56.000000	9.990862e+04	1.711411e+01	-2.227379e-01
	803	159	200.750000	50.250000	9.924838e+04	1.983300e+01	-1.857061e-01
	881	162	220.250000	49.500000	1.012491e+05	1.612918e+01	-3.951544e-01
	882	162	220.500000	49.500000	1.012491e+05	1.612918e+01	2.853533e-01
	613	451	153.250000	-22.750000	9.958162e+04	2.346264e+01	-6.027610e-02
	1276	529	319.000000	-42.250000	9.734162e+04	2.429421e+01	1.193079e-01
	451	627	112.750000	-66.750000	9.713238e+04	1.866713e+01	1.258852e+03
	626	627	156.500000	-66.750000	9.620312e+04	2.115219e+01	1.272717e-01
	627	627	156.750000	-66.750000	9.620312e+04	2.115219e+01	2.654438e-01
	1319	634	329.750000	-68.500000	9.622712e+04	1.322899e+01	6.986752e-01
2014	4	14	11	6
	1323	92	330.750000	67.000000	1.003330e+05	1.457992e+01	-3.149439e+00
	1220	100	305.000000	65.000000	1.005268e+05	1.433418e+01	1.029820e-01
	1286	125	321.500000	58.750000	9.957850e+04	1.755661e+01	-3.668829e-01
	817	153	204.250000	51.750000	9.952050e+04	1.752481e+01	6.735892e-01
	888	161	222.000000	49.750000	1.010275e+05	1.877789e+01	1.443939e-01
	619	456	154.750000	-24.000000	9.914950e+04	2.097443e+01	5.788198e-01
	1288	536	322.000000	-44.000000	9.754225e+04	2.099716e+01	3.108375e-01
	1043	559	260.750000	-49.750000	9.867025e+04	1.695832e+01	-2.888375e-01
	1212	615	303.000000	-63.750000	9.768675e+04	1.669730e+01	2.623583e+01
	472	623	118.000000	-65.750000	9.744375e+04	1.218387e+01	-6.520371e-03
	1311	638	327.750000	-69.500000	9.611450e+04	1.496660e+01	-9.717344e-01
2014	4	14	14	12
	971	20	242.750000	85.000000	9.819356e+04	1.575801e+01	-6.981775e-01
	972	20	243.000000	85.000000	9.819356e+04	1.585530e+01	-8.833361e-01
	1294	117	323.500000	60.750000	9.916306e+04	1.790164e+01	4.446296e-01
	762	118	190.500000	60.500000	9.943131e+04	1.267233e+01	-6.093810e-01
	823	149	205.750000	52.750000	9.973456e+04	1.716592e+01	-8.905035e-01
	824	149	206.000000	52.750000	9.973456e+04	1.716592e+01	-8.690012e-01
	900	158	225.000000	50.500000	1.008781e+05	1.795089e+01	-1.520839e+00
	625	458	156.250000	-24.500000	9.961031e+04	1.983122e+01	-2.275162e-01
	1302	541	325.500000	-45.250000	9.798781e+04	2.103036e+01	-1.753532e-01
	1059	558	264.750000	-49.500000	9.840056e+04	1.896971e+01	-6.505439e-02
	1250	612	312.500000	-63.000000	9.788731e+04	1.065659e+01	-2.244800e-02
	1345	621	336.250000	-65.250000	9.706381e+04	1.083777e+01	-2.167650e-01
	482	627	120.500000	-66.750000	9.789756e+04	1.093397e+01	4.475911e+00
	1014	628	253.500000	-67.000000	9.412681e+04	2.240682e+01	8.585985e-02
2014	4	14	12	18
	495	54	123.750000	76.500000	9.795562e+04	1.411111e+01	6.994716e-01
	1308	106	327.000000	63.500000	9.889662e+04	1.962364e+01	8.663135e-01
	756	110	189.000000	62.500000	9.942538e+04	1.239648e+01	-7.439694e-01
	833	149	208.250000	52.750000	1.001071e+05	1.383079e+01	-5.271048e-02
	911	154	227.750000	51.500000	1.008271e+05	1.662049e+01	2.157247e+00
	730	160	182.500000	50.000000	9.832662e+04	1.636417e+01	-1.526563e-01
	505	322	126.250000	9.500000	1.006054e+05	1.028921e+01	-3.959583e+01
	630	460	157.500000	-25.000000	9.963112e+04	1.972455e+01	-1.797333e-01
	120	530	30.000000	-42.500000	9.952438e+04	2.288902e+01	4.325346e-02
	434	545	108.500000	-46.250000	9.772762e+04	2.172222e+01	-3.399552e-02
	512	626	128.000000	-66.500000	9.854412e+04	1.206220e+01	1.566865e+01
	1028	634	257.000000	-68.500000	9.391238e+04	2.047640e+01	7.152499e-02
2014	4	15	10	0
	490	52	122.500000	77.000000	9.815700e+04	1.941054e+01	-3.879870e-01
	72	72	18.000000	72.000000	9.912950e+04	2.135817e+01	-2.195523e-01
	1317	97	329.250000	65.750000	9.849925e+04	2.094795e+01	-2.483714e-02
	756	104	189.000000	64.000000	9.973200e+04	1.399186e+01	-3.248986e+00
	740	155	185.000000	51.250000	9.842150e+04	1.670400e+01	-1.488237e-02
	135	532	33.750000	-43.000000	9.930900e+04	2.409030e+01	1.020363e-02
	1304	594	326.000000	-58.500000	9.770600e+04	1.481567e+01	6.435756e-02
	97	597	24.250000	-59.250000	9.726025e+04	1.348787e+01	-8.974221e-02
	48	612	12.000000	-63.000000	9.723975e+04	1.300403e+01	-5.231229e-02
	1040	641	260.000000	-70.250000	9.380675e+04	1.810002e+01	-7.379965e-01
2014	4	15	10	6
	507	56	126.750000	76.000000	9.857438e+04	1.914993e+01	-2.008374e-01
	83	77	20.750000	70.750000	9.947788e+04	2.149299e+01	-3.340969e+00
	763	96	190.750000	66.000000	1.001106e+05	1.213335e+01	1.400287e+00
	748	150	187.000000	52.500000	9.854312e+04	1.558624e+01	8.181075e+00
	749	150	187.250000	52.500000	9.854312e+04	1.558624e+01	1.883148e+01
	158	541	39.500000	-45.250000	9.884938e+04	2.328246e+01	2.347831e-01
	1320	595	330.000000	-58.750000	9.717362e+04	1.682199e+01	1.189097e-01
	65	611	16.250000	-62.750000	9.699912e+04	1.391047e+01	-1.518599e-01
	1352	631	338.000000	-67.750000	9.732138e+04	1.322362e+01	-9.173316e-02
	1037	646	259.250000	-71.500000	9.404212e+04	1.740213e+01	-4.345429e+01
2014	4	15	9	12
	534	52	133.500000	77.000000	9.902550e+04	1.590634e+01	6.074895e-01
	1157	55	289.250000	76.250000	1.002765e+05	1.544801e+01	4.841450e+00
	884	62	221.000000	74.500000	1.009132e+05	8.499134e+00	1.921767e-01
	769	89	192.250000	67.750000	1.004565e+05	9.828012e+00	-2.394619e-01
	1099	578	274.750000	-54.500000	9.660725e+04	2.278781e+01	-2.028283e-01
	1341	597	335.250000	-59.250000	9.708825e+04	1.814122e+01	5.838470e-02
	1125	610	281.250000	-62.500000	9.606750e+04	1.610168e+01	7.846844e-01
	1016	657	254.000000	-74.250000	9.465325e+04	2.074757e+01	1.852632e+00
	1012	658	253.000000	-74.500000	9.465325e+04	1.982827e+01	9.621280e-02
2014	4	15	5	18
	513	34	128.250000	81.500000	9.913819e+04	9.840295e+00	-4.532902e-01
	1160	57	290.000000	75.750000	1.003709e+05	1.304053e+01	-3.213946e+00
	892	60	223.000000	75.000000	1.009774e+05	9.420861e+00	-3.218873e-01
	1356	592	339.000000	-58.000000	9.703819e+04	2.011795e+01	8.506346e-02
	1119	621	279.750000	-65.250000	9.584144e+04	1.681239e+01	-4.887292e-01
2014	4	16	5	0
	501	31	125.250000	82.250000	9.899350e+04	8.847331e+00	-1.371269e-01
	900	59	225.000000	75.250000	1.009918e+05	1.038987e+01	3.518512e-01
	1160	60	290.000000	75.000000	1.005020e+05	1.202667e+01	2.573307e-02
	732	148	183.000000	53.000000	9.893625e+04	1.452015e+01	-3.436932e+00
	973	629	243.250000	-67.250000	9.603525e+04	1.566287e+01	2.929190e-01
2014	4	16	4	6
	488	29	122.000000	82.750000	9.893875e+04	8.890209e+00	5.939510e-01
	904	60	226.000000	75.000000	1.011242e+05	8.704739e+00	-3.883851e-01
	1160	63	290.000000	74.250000	1.006172e+05	1.164284e+01	-4.795708e-01
	1003	626	250.750000	-66.500000	9.611925e+04	1.332769e+01	-2.263216e-01
2014	4	16	6	12
	484	27	121.000000	83.250000	9.907756e+04	1.028718e+01	-1.347377e-01
	1162	66	290.500000	73.500000	1.006348e+05	9.993910e+00	6.934987e-01
	789	480	197.250000	-30.000000	1.001518e+05	1.398366e+01	3.489145e-02
	674	496	168.500000	-34.000000	9.843406e+04	2.305096e+01	-8.934402e-02
	1381	630	345.250000	-67.500000	9.807331e+04	9.269059e+00	2.334392e-02
	1380	631	345.000000	-67.750000	9.807331e+04	8.786791e+00	-2.812719e-01
2014	4	16	6	18
	429	23	107.250000	84.250000	9.901562e+04	1.046925e+01	-2.832628e-01
	1052	190	263.000000	42.500000	1.002989e+05	1.152498e+01	4.384961e+02
	788	485	197.000000	-31.250000	1.001134e+05	1.553500e+01	1.001947e-01
	678	505	169.500000	-36.250000	9.717612e+04	2.310960e+01	4.864396e-01
	522	605	130.500000	-61.250000	9.462738e+04	2.056622e+01	-9.292773e-02
	1387	628	346.750000	-67.000000	9.781562e+04	1.185113e+01	-2.267198e-01
2014	4	17	9	0
	440	24	110.000000	84.000000	9.907638e+04	9.467663e+00	-1.956609e-01
	526	53	131.500000	76.750000	9.866288e+04	1.632843e+01	-4.554305e-02
	84	57	21.000000	75.750000	9.683538e+04	1.853090e+01	9.033452e-01
	594	321	148.500000	9.750000	1.007296e+05	1.067126e+01	2.750004e-01
	679	509	169.750000	-37.250000	9.731412e+04	2.683220e+01	3.191995e-01
	1183	609	295.750000	-62.250000	9.666288e+04	2.022451e+01	-2.257094e+00
	521	613	130.250000	-63.250000	9.482762e+04	1.931061e+01	-5.549781e-02
	1395	621	348.750000	-65.250000	9.761188e+04	1.445021e+01	-2.474257e-01
	894	622	223.500000	-65.500000	9.643112e+04	1.758027e+01	1.338916e-02
2014	4	17	14	6
	558	41	139.500000	79.750000	9.851769e+04	1.450268e+01	2.256248e-01
	115	48	28.750000	78.000000	9.638244e+04	1.982430e+01	9.101144e-01
	900	48	225.000000	78.000000	1.008689e+05	7.605452e+00	3.379145e-01
	1229	105	307.250000	63.750000	9.664069e+04	2.290142e+01	5.942845e+00
	1281	114	320.250000	61.500000	9.926894e+04	1.372093e+01	2.164813e+00
	593	321	148.250000	9.750000	1.004312e+05	1.059924e+01	4.071997e-01
	679	512	169.750000	-38.000000	9.727994e+04	2.800237e+01	-5.629420e-02
	1224	604	306.000000	-61.000000	9.732094e+04	1.280979e+01	1.476516e+01
	1173	613	293.250000	-63.250000	9.664419e+04	2.027780e+01	7.524309e-01
	1408	616	352.000000	-64.000000	9.739544e+04	1.515183e+01	3.140231e-01
	520	618	130.000000	-64.500000	9.529844e+04	2.245411e+01	-4.465210e-01
	920	627	230.000000	-66.750000	9.608594e+04	1.734927e+01	3.968467e-01
	270	654	67.500000	-73.500000	9.731319e+04	2.006476e+01	6.479929e+02
	802	658	200.500000	-74.500000	9.761894e+04	1.253422e+01	2.041225e-01
2014	4	17	11	12
	144	40	36.000000	80.000000	9.607944e+04	1.913501e+01	-1.065309e+00
	923	44	230.750000	79.000000	1.005954e+05	6.971321e+00	-3.147199e-01
	676	516	169.000000	-39.000000	9.781519e+04	2.236515e+01	4.776794e-01
	1275	581	318.750000	-55.250000	9.800369e+04	1.569855e+01	3.271634e-01
	1221	610	305.250000	-62.500000	9.728519e+04	1.767887e+01	3.759566e+00
	607	612	151.750000	-63.000000	9.838744e+04	1.916323e+01	-2.682809e-02
	1164	616	291.000000	-64.000000	9.676094e+04	1.563216e+01	5.477610e-01
	510	622	127.500000	-65.500000	9.593144e+04	2.129189e+01	-6.186887e-02
	942	631	235.500000	-67.750000	9.606469e+04	1.901328e+01	-1.000952e-01
	656	651	164.000000	-72.750000	9.924194e+04	1.115534e+01	2.082504e+03
	821	653	205.250000	-73.250000	9.763269e+04	1.120285e+01	5.525392e-01
2014	4	17	10	18
	167	36	41.750000	81.000000	9.587269e+04	1.717712e+01	1.541645e+00
	1303	99	325.750000	65.250000	9.756994e+04	2.113287e+01	-4.434848e-02
	424	244	106.000000	29.000000	1.001267e+05	4.932992e+00	3.809707e+02
	589	320	147.250000	10.000000	1.004669e+05	1.115897e+01	-7.443675e-01
	671	519	167.750000	-39.750000	9.780944e+04	2.159152e+01	-7.700011e-02
	1309	587	327.250000	-56.750000	9.738994e+04	1.552825e+01	-3.975435e-01
	1158	617	289.500000	-64.250000	9.709319e+04	1.473332e+01	-2.961543e-02
	633	623	158.250000	-65.750000	9.851469e+04	1.977670e+01	-1.454889e-01
	485	627	121.250000	-66.750000	9.665169e+04	1.754965e+01	2.092238e+01
	957	637	239.250000	-69.250000	9.594944e+04	1.824440e+01	-7.419784e-01
2014	4	18	11	0
	194	35	48.500000	81.250000	9.599556e+04	1.694051e+01	7.050462e-01
	1315	92	328.750000	67.000000	9.646231e+04	2.233734e+01	-1.574978e+01
	337	103	84.250000	64.250000	1.009506e+05	7.815338e+00	8.288362e+01
	1328	204	332.000000	39.000000	1.009326e+05	8.053267e+00	3.584363e+00
	372	406	93.000000	-11.500000	1.005628e+05	1.040205e+01	2.375705e-01
	667	521	166.750000	-40.250000	9.809481e+04	2.037695e+01	-2.563352e-02
	1320	590	330.000000	-57.500000	9.694081e+04	1.958467e+01	-6.933992e-01
	1152	617	288.000000	-64.250000	9.759956e+04	1.235910e+01	1.441301e+00
	1153	617	288.250000	-64.250000	9.759956e+04	1.207308e+01	1.288794e+00
	695	629	173.750000	-67.250000	9.888331e+04	1.670038e+01	1.329011e+00
	753	655	188.250000	-73.750000	9.804356e+04	1.306862e+01	7.882681e-01
2014	4	18	12	6
	256	30	64.000000	82.500000	9.617575e+04	1.648008e+01	1.118368e+00
	1179	64	294.750000	74.000000	9.814900e+04	1.650358e+01	1.026784e+00
	1331	88	332.750000	68.000000	9.706150e+04	1.962857e+01	-3.768625e+00
	360	102	90.000000	64.500000	1.008720e+05	1.138463e+01	4.821103e+02
	255	114	63.750000	61.500000	1.007860e+05	5.345071e+00	1.261359e+02
	256	114	64.000000	61.500000	1.007860e+05	5.128620e+00	1.282260e+02
	1317	197	329.250000	40.750000	1.006618e+05	1.431900e+01	3.409507e-02
	369	407	92.250000	-11.750000	1.006245e+05	1.195705e+01	-3.632992e-01
	664	525	166.000000	-41.250000	9.806250e+04	1.963968e+01	-1.578328e-01
	1360	592	340.000000	-58.000000	9.702800e+04	1.674090e+01	3.329869e-02
	1150	613	287.500000	-63.250000	9.802225e+04	1.514534e+01	2.511089e-01
	1416	657	354.000000	-74.250000	9.565325e+04	1.374549e+01	2.465831e+03
2014	4	18	12	12
	316	26	79.000000	83.500000	9.625331e+04	1.495337e+01	-2.689280e-01
	317	26	79.250000	83.500000	9.625331e+04	1.495337e+01	-2.968013e-01
	1178	68	294.500000	73.000000	9.874681e+04	1.632472e+01	1.194024e+00
	1373	76	343.250000	71.000000	9.736756e+04	2.102234e+01	-2.110559e+00
	375	103	93.750000	64.250000	1.009278e+05	9.701570e+00	2.592621e+02
	266	109	66.500000	62.750000	1.006881e+05	5.194604e+00	1.193228e+02
	1318	205	329.500000	38.750000	1.005873e+05	1.425598e+01	2.913262e-01
	367	409	91.750000	-12.250000	1.004953e+05	1.441193e+01	-7.634807e-01
	662	529	165.500000	-42.250000	9.830756e+04	1.867443e+01	1.229065e+00
	1402	593	350.500000	-58.250000	9.699656e+04	1.558705e+01	2.188555e-01
	972	611	243.000000	-62.750000	9.466306e+04	2.283775e+01	-8.510826e-01
	1380	646	345.000000	-71.500000	9.593406e+04	1.616542e+01	1.280681e-01
2014	4	18	10	18
	1182	71	295.500000	72.250000	9.917906e+04	1.543546e+01	-1.488237e-02
	1393	72	348.250000	72.000000	9.743031e+04	2.020938e+01	7.452635e-01
	403	104	100.750000	64.000000	1.008323e+05	4.587541e+00	4.239434e+02
	1324	210	331.000000	37.500000	1.003793e+05	1.260369e+01	-9.944313e-01
	366	410	91.500000	-12.500000	1.005896e+05	1.286354e+01	3.598150e-01
	660	535	165.000000	-43.750000	9.824106e+04	2.056726e+01	-1.403124e-01
	6	592	1.500000	-58.000000	9.698206e+04	1.530507e+01	1.567378e-01
	7	592	1.750000	-58.000000	9.698206e+04	1.530507e+01	-1.968555e-01
	993	618	248.250000	-64.500000	9.360731e+04	2.580045e+01	5.672723e-01
	1389	642	347.250000	-70.500000	9.657431e+04	1.665717e+01	-5.369102e-01
2014	4	19	10	0
	1411	71	352.750000	72.250000	9.767906e+04	1.906702e+01	-2.661406e-01
	413	105	103.250000	63.750000	1.008166e+05	5.928265e+00	3.674446e+02
	797	138	199.250000	55.500000	9.913081e+04	8.436235e+00	1.197907e+02
	94	185	23.500000	43.750000	9.986731e+04	5.406184e+00	7.683630e+01
	1329	211	332.250000	37.250000	1.004246e+05	1.275538e+01	4.004304e-01
	364	412	91.000000	-13.000000	1.003073e+05	1.545453e+01	6.754308e-02
	659	538	164.750000	-44.500000	9.817081e+04	1.899968e+01	-2.036247e-01
	26	593	6.500000	-58.250000	9.714831e+04	1.472604e+01	-1.090047e-02
	1006	631	251.500000	-67.750000	9.302781e+04	2.562843e+01	1.563396e-01
	1331	682	332.750000	-80.500000	9.729456e+04	1.364951e+01	1.338354e+03
2014	4	19	9	6
	0	70	0.000000	72.500000	9.817644e+04	1.947811e+01	3.904757e-01
	430	109	107.500000	62.750000	1.006287e+05	4.572569e+00	3.286190e+02
	798	133	199.500000	56.750000	9.916169e+04	8.800338e+00	1.037391e+01
	873	159	218.250000	50.250000	9.750844e+04	2.092059e+01	2.214935e-02
	94	186	23.500000	43.500000	1.000857e+05	8.239531e+00	2.129785e+02
	364	414	91.000000	-13.500000	1.003332e+05	1.578901e+01	-1.554437e-01
	660	543	165.000000	-45.750000	9.809694e+04	1.842962e+01	8.185306e-01
	379	611	94.750000	-62.750000	9.705944e+04	1.896557e+01	-2.040229e-01
	998	643	249.500000	-70.750000	9.275794e+04	2.308537e+01	-3.979417e-01
2014	4	19	10	12
	403	44	100.750000	79.000000	9.744544e+04	1.790183e+01	7.610164e+01
	155	63	38.750000	74.250000	9.730394e+04	1.959009e+01	6.043040e-01
	442	108	110.500000	63.000000	1.006749e+05	3.254956e+00	3.215826e+02
	876	156	219.000000	51.000000	9.744069e+04	2.134625e+01	1.341355e+00
	1030	156	257.500000	51.000000	1.002952e+05	7.300127e+00	5.195701e+02
	362	419	90.500000	-14.750000	1.000804e+05	1.886553e+01	1.268735e-01
	663	546	165.750000	-46.500000	9.840669e+04	1.759906e+01	2.947656e+00
	401	609	100.250000	-62.250000	9.678094e+04	1.822159e+01	6.098787e-01
	727	636	181.750000	-69.000000	9.737344e+04	1.466349e+01	-8.164400e-01
	1008	651	252.000000	-72.750000	9.294969e+04	2.502212e+01	1.125535e+00
2014	4	19	11	18
	491	36	122.750000	81.000000	9.740094e+04	1.445678e+01	-3.035706e-01
	1193	76	298.250000	71.000000	1.003469e+05	1.063166e+01	4.565753e-01
	884	150	221.000000	52.500000	9.760719e+04	2.071831e+01	5.652813e-01
	1050	154	262.500000	51.500000	1.003784e+05	9.524757e+00	2.296726e+02
	359	418	89.750000	-14.500000	1.000629e+05	1.811397e+01	-1.841134e-01
	667	550	166.750000	-47.500000	9.850594e+04	1.497364e+01	1.063816e+00
	544	564	136.000000	-51.000000	9.851119e+04	2.130998e+01	-2.518058e-01
	1213	586	303.250000	-56.500000	9.861719e+04	1.881852e+01	-1.872989e-01
	401	610	100.250000	-62.500000	9.637044e+04	1.814883e+01	-4.413445e-01
	780	634	195.000000	-68.500000	9.701269e+04	1.417395e+01	-3.051633e-01
	994	655	248.500000	-73.750000	9.376544e+04	2.394415e+01	-9.022352e+00
2014	4	20	11	0
	560	29	140.000000	82.750000	9.738056e+04	1.211802e+01	-1.358776e+00
	1307	97	326.750000	65.750000	9.993581e+04	9.962308e+00	-3.890471e+00
	876	145	219.000000	53.750000	9.775756e+04	2.006437e+01	8.766664e-01
	1057	147	264.250000	53.250000	1.005826e+05	7.939920e+00	2.933672e+02
	361	418	90.250000	-14.500000	9.997981e+04	1.539016e+01	3.409507e-02
	1213	580	303.250000	-55.000000	9.892231e+04	1.857645e+01	6.341683e-01
	407	608	101.750000	-62.000000	9.600231e+04	1.647397e+01	2.294573e-02
	1075	623	268.750000	-65.750000	9.693431e+04	1.693357e+01	-4.692179e-01
	819	630	204.750000	-67.500000	9.667256e+04	1.451778e+01	-2.776882e-01
	971	655	242.750000	-73.750000	9.513331e+04	1.806410e+01	9.783394e+00
	972	656	243.000000	-74.000000	9.513331e+04	1.806410e+01	7.853738e+01
2014	4	20	12	6
	622	21	155.500000	84.750000	9.761481e+04	1.396177e+01	1.270875e+00
	1309	97	327.250000	65.750000	9.997019e+04	1.054178e+01	3.767879e-02
	868	142	217.000000	54.500000	9.783819e+04	1.773441e+01	-4.349734e-01
	1067	144	266.750000	54.000000	1.006222e+05	5.530056e+00	2.455644e+02
	139	173	34.750000	46.750000	1.009821e+05	7.388213e+00	4.221841e+01
	660	180	165.000000	45.000000	9.781131e+04	2.050771e+01	2.009369e-01
	361	417	90.250000	-14.250000	9.996031e+04	1.359109e+01	4.604079e-02
	1213	574	303.250000	-53.500000	9.923419e+04	1.614937e+01	-3.808195e-01
	976	595	244.000000	-58.750000	9.568994e+04	1.311911e+01	7.152499e-02
	412	607	103.000000	-61.750000	9.567869e+04	1.812669e+01	-5.723990e-03
	854	623	213.500000	-65.750000	9.660094e+04	1.528363e+01	2.061134e-01
	1101	641	275.250000	-70.250000	9.728081e+04	1.617571e+01	2.367741e-01
2014	4	20	10	12
	675	13	168.750000	86.750000	9.787756e+04	1.300144e+01	-6.030099e-01
	330	31	82.500000	82.250000	9.790631e+04	9.459979e+00	6.405393e-01
	857	140	214.250000	55.000000	9.803806e+04	1.811514e+01	-4.015254e-01
	1080	142	270.000000	54.500000	1.006672e+05	7.208874e+00	1.560898e+02
	1254	162	313.500000	49.500000	9.787706e+04	2.092110e+01	1.563396e-01
	1432	166	358.000000	48.500000	1.000638e+05	1.027945e+01	4.836886e+01
	364	419	91.000000	-14.750000	9.985519e+04	1.598118e+01	4.398513e-01
	1215	566	303.750000	-51.500000	9.948306e+04	1.473341e+01	-4.098875e-01
	979	600	244.750000	-60.000000	9.571819e+04	1.750155e+01	-8.411279e-01
	418	606	104.500000	-61.500000	9.571244e+04	1.756738e+01	1.057694e-01
2014	4	20	12	18
	714	6	178.500000	88.500000	9.812194e+04	1.219486e+01	-1.247830e-01
	360	30	90.000000	82.500000	9.819894e+04	9.778055e+00	8.376437e-01
	1097	140	274.250000	55.000000	1.006972e+05	8.388215e+00	6.071954e+01
	848	141	212.000000	54.750000	9.844244e+04	1.539394e+01	-3.768376e-01
	1008	155	252.000000	51.250000	1.008227e+05	1.039349e+01	6.148950e+02
	1423	157	355.750000	50.750000	9.997381e+04	1.289882e+01	1.527207e+02
	690	176	172.500000	46.000000	9.746644e+04	1.905322e+01	5.828017e-01
	365	421	91.250000	-15.250000	9.977556e+04	1.604663e+01	8.625804e-02
	1293	574	323.250000	-53.500000	1.001199e+05	1.511946e+01	7.673382e+00
	426	602	106.500000	-60.500000	9.588194e+04	1.770003e+01	1.631088e-01
	972	614	243.000000	-63.500000	9.573231e+04	1.525594e+01	8.267432e-02
	1157	660	289.250000	-75.000000	9.823431e+04	2.099263e+01	1.382534e+03
2014	4	21	18	0
	815	1	203.750000	89.750000	9.844031e+04	1.219797e+01	-2.223397e-01
	816	1	204.000000	89.750000	9.844031e+04	1.219797e+01	-2.207469e-01
	817	1	204.250000	89.750000	9.844031e+04	1.219797e+01	-2.199505e-01
	818	1	204.500000	89.750000	9.844031e+04	1.219797e+01	-2.195523e-01
	819	1	204.750000	89.750000	9.844031e+04	1.219797e+01	-2.191541e-01
	820	1	205.000000	89.750000	9.844031e+04	1.219797e+01	-2.191541e-01
	821	1	205.250000	89.750000	9.844031e+04	1.219797e+01	-2.187560e-01
	822	1	205.500000	89.750000	9.844031e+04	1.219797e+01	-2.183578e-01
	1110	139	277.500000	55.250000	1.007791e+05	8.700533e+00	-1.307558e-01
	1275	154	318.750000	51.500000	9.685031e+04	2.483435e+01	-6.053990e-01
	1415	160	353.750000	50.000000	9.978606e+04	1.287902e+01	-1.477835e+00
	1044	162	261.000000	49.500000	1.008231e+05	8.899929e+00	4.117413e+02
	703	170	175.750000	47.500000	9.742356e+04	1.689545e+01	3.243760e-01
	368	423	92.000000	-15.750000	9.974181e+04	1.625828e+01	-3.911725e-01
	1297	581	324.250000	-55.250000	1.001826e+05	1.610913e+01	-1.553635e+01
	439	598	109.750000	-59.500000	9.633156e+04	1.869807e+01	4.763355e-02
	967	616	241.750000	-64.000000	9.583331e+04	1.448108e+01	-3.680774e-01
	1244	662	311.000000	-75.500000	9.876756e+04	1.758133e+01	2.180591e-01
2014	4	21	12	6
	108	6	27.000000	88.500000	9.868562e+04	1.080283e+01	-1.522034e+00
	393	69	98.250000	72.750000	9.742438e+04	1.265638e+01	8.798922e+01
	340	115	85.000000	61.250000	9.815012e+04	1.051777e+01	1.378371e+02
	1127	139	281.750000	55.250000	1.006680e+05	7.944172e+00	1.246162e+01
	1283	152	320.750000	52.000000	9.678162e+04	2.098846e+01	-1.737604e-01
	1055	161	263.750000	49.750000	1.008609e+05	9.235886e+00	2.927002e+02
	1410	161	352.500000	49.750000	9.974662e+04	1.149037e+01	2.164664e-01
	715	162	178.750000	49.500000	9.743338e+04	1.611326e+01	3.227833e-01
	369	424	92.250000	-16.000000	9.969225e+04	1.823844e+01	3.773354e-01
	1287	586	321.750000	-56.500000	1.001771e+05	1.619193e+01	-9.132004e-01
	1187	656	296.750000	-74.000000	1.006159e+05	2.020032e+01	1.081065e+03
	1283	662	320.750000	-75.500000	9.822825e+04	1.485084e+01	2.931678e-02
2014	4	21	11	12
	159	13	39.750000	86.750000	9.898012e+04	9.484408e+00	4.462223e-01
	390	67	97.500000	73.250000	9.767500e+04	1.395845e+01	7.536220e+01
	1148	143	287.000000	54.250000	1.006824e+05	5.798684e+00	4.211286e+02
	1286	147	321.500000	53.250000	9.697450e+04	2.131730e+01	4.442314e-01
	720	154	180.000000	51.500000	9.764475e+04	1.176087e+01	-7.093268e-01
	1398	157	349.500000	50.750000	9.996350e+04	1.353519e+01	-8.427206e-01
	1070	159	267.500000	50.250000	1.008392e+05	7.668574e+00	3.872593e+02
	371	424	92.750000	-16.000000	9.994488e+04	1.379858e+01	-1.574346e-01
	1278	589	319.500000	-57.250000	1.001479e+05	1.420187e+01	4.808649e-01
	1030	612	257.500000	-63.000000	9.521988e+04	1.575583e+01	-9.339063e-01
	1326	659	331.500000	-74.750000	9.766762e+04	1.655510e+01	-1.143753e+00
2014	4	21	8	18
	198	16	49.500000	86.000000	9.926669e+04	7.684041e+00	-1.590274e-01
	383	66	95.750000	73.500000	9.797144e+04	1.376106e+01	9.598409e+01
	1284	142	321.000000	54.500000	9.710669e+04	1.898950e+01	3.876883e-01
	718	149	179.500000	52.750000	9.759069e+04	1.453863e+01	1.742582e-01
	1083	162	270.750000	49.500000	1.006272e+05	6.699298e+00	3.661349e+02
	562	597	140.500000	-59.250000	9.766719e+04	1.379242e+01	-1.968555e-01
	1015	617	253.750000	-64.250000	9.496594e+04	1.836087e+01	5.190912e-01
	1356	656	339.000000	-74.000000	9.720769e+04	1.555757e+01	2.652572e+01
2014	4	22	10	0
	379	66	94.750000	73.500000	9.828969e+04	1.284174e+01	8.811266e+01
	425	87	106.250000	68.250000	9.818569e+04	1.019637e+01	3.084459e+02
	357	139	89.250000	55.250000	9.941894e+04	5.547000e+00	5.783466e+02
	1285	141	321.250000	54.750000	9.754719e+04	1.997685e+01	-3.533444e-01
	718	147	179.500000	53.250000	9.766069e+04	1.421151e+01	2.757968e-01
	8	153	2.000000	51.750000	1.004132e+05	8.244493e+00	3.052629e-01
	1155	322	288.750000	9.500000	1.006332e+05	1.142357e+01	-8.000420e+01
	565	607	141.250000	-61.750000	9.774194e+04	1.325856e+01	2.738058e-01
	1005	617	251.250000	-64.250000	9.494644e+04	1.758555e+01	-2.673352e-01
	1383	650	345.750000	-72.500000	9.739544e+04	1.468460e+01	4.234145e+01
2014	4	22	5	6
	1286	141	321.500000	54.750000	9.785981e+04	1.930311e+01	-2.649461e-01
	718	147	179.500000	53.250000	9.777931e+04	1.396863e+01	2.757968e-01
